"Hood_ID","Unemployed","Assault","Auto.Theft","Break.and.Enter","Robbery","Theft.Over","Pop...Males","Youth.15.24","Pop.15...64.years","Visible.Minority.Category","X...Unemployed","With.Bachelor.Degree.or.Higher","Average.Family.Income","Low.Income.Population","Lone.Parent.Families","Early.Development.Instrument..EDI.","Healthy.Food.Index","Population"
1,0.0511827569644573,0.0321205571565802,0.0355727665706052,0.0150096061479347,0.00918587896253602,0.00582372718539866,0.499069404418828,0.163454610951009,0.698997358309318,0.794758645533141,0.0525336215177714,0.0433777617675312,72820,0.227845821325648,0.0522334293948127,15.33923304,23.81942619,33312
10,0.0377180575200377,0.00306459217350306,0.00348892032060349,0.00509193776520509,0.0016973125884017,0.000565770862800566,0.256011315417256,0.0744931636020745,0.341819896275342,0.0853371051390853,0.02003771805752,0.0212164073550212,144943,0.0447901933050448,0.0150872230080151,4.651162791,39.51515152,21210
100,0.0463027921986811,0.00533183667742388,0.000795098451896544,0.00383518076797156,0.0015434264066227,0.000420934474533464,0.258173144380525,0.0572938590337215,0.393339881202937,0.0907347645105468,0.0173050839530424,0.0163696740096347,140907,0.0514475468874234,0.0144988541228193,2.325581395,31.95239964,21381
101,0.0336161728566792,0.00324569944823109,0.00162284972411555,0.00658413316641165,0.00023183567487365,0.000788241294570409,0.226735290026429,0.062827467890759,0.32967032967033,0.0612046181666435,0.0194741966893866,0.0192423610145129,251035,0.0398757360782677,0.00973709834469328,13.04347826,18.49485749,21567
102,0.044653536400606,0.0136352762937565,0.00366796906147835,0.0118810302208755,0.00295032294075433,0.00119607686787338,0.460888286420541,0.119607686787338,0.687744199027191,0.245594450203333,0.0502352284506818,0.054222151343593,137887,0.141137070409058,0.0366796906147835,11.11111111,29.11023751,12541
103,0.0412707220642297,0.00534091697301797,0.00541027953110911,0.0134563362696816,0.00131788860373171,0.000901713255184851,0.498716792675314,0.145314559200943,0.700215023930083,0.131788860373171,0.0485537906637997,0.036068530207394,216754,0.0645071790247624,0.0242768953318998,6.153846154,37.53120334,14417
104,0.0351748396441134,0.0569004758948893,0.00331057314297538,0.0243120215187254,0.00817297744672046,0.00258638526794951,1.38061245603145,0.260707635009311,2.3463687150838,0.919718601282847,0.149493068487482,0.156734947237741,89797,0.490378646803228,0.102420856610801,10.15625,41.60419442,9666
105,0.0384418247052793,0.0143516145566376,0.010635571501794,0.0172988211173757,0.00205023065094823,0.0021783700666325,0.904023577652486,0.213992824192722,1.20322911327524,0.29087647360328,0.0583034341363403,0.0499743721168631,165131,0.125576627370579,0.0538185545873911,7.567567568,52.03381227,7804
106,0.0318898959382343,0.00965088956025512,0.00419603893924136,0.0080563947633434,0.00159449479691172,0.00109097012420275,0.555135951661631,0.135112453843572,0.861027190332326,0.33987915407855,0.049513259483048,0.0520308828465928,105770,0.152735817388385,0.0427995971802618,12.24489796,32.85052709,11916
107,0.0446486346576938,0.0493076226219749,0.0068590656140805,0.0141063802251844,0.00970622492558561,0.00116474699107027,1.30581079332212,0.294422156076097,1.86165394072732,1.17833570596609,0.122945515724084,0.10547431085803,67809,0.508606186100686,0.160476252103015,15.05376344,41.06922203,7727
108,0.0415237407474273,0.0217999638923994,0.00333995306011915,0.00690557862430042,0.00586748510561473,0.000992959017873262,0.299016067882289,0.0746975988445568,0.465111030871999,0.292922910272612,0.0291117530240116,0.0363332731539989,67358,0.129536017331648,0.0374616356743094,11.30434783,34.22843377,22156
109,0.0383842732099297,0.00577557755775578,0.00100444827091405,0.00175778447409958,0.00086095566078347,0.000215238915195867,0.176495910460611,0.0437652460898264,0.256134309083082,0.132192567082795,0.018474673554312,0.00896828813316114,66257,0.0617018223561487,0.020088965418281,11.71171171,53.477392,27876
11,0.0508522129480255,0.0175352458441467,0.00778564915480115,0.00827663603843726,0.00505015080311426,0.00112225573402539,0.625306866802273,0.168689065020692,0.855018587360595,0.36333029389072,0.0515536227817914,0.0718945079610016,88741,0.14940029459213,0.0624254752051624,10.95890411,10.42735043,14257
110,0.0501328305767418,0.0162824577941555,0.00565601165481189,0.00462764589939155,0.0062558916788071,0.000599880023995201,0.458479732624904,0.122546919187591,0.65644014054332,0.415631159482389,0.0518467735024424,0.0231382294969578,64857,0.168823378181507,0.0497043448453166,19.62616822,34.47612977,11669
111,0.0504489493659169,0.0469314079422383,0.0145330000925669,0.0127742293807276,0.0153661020087013,0.00212903823012126,0.995093955382764,0.253633250023142,1.39729704711654,0.951124687586781,0.119874109043784,0.0745163380542442,64271,0.477645098583727,0.141627325742849,15.85365854,31.86712201,10803
112,0.0412074514776163,0.0130205793426314,0.00224324587925485,0.0039500633960792,0.00380376475177997,0.000536428362430508,0.15117526577587,0.0416951136252804,0.21896030430118,0.169462596313274,0.0175558373159075,0.00731493221496147,58706,0.0936311323515069,0.02974739100751,19.11764706,25.57320898,20506
113,0.0604351329572925,0.0339511146924523,0.00881009938221864,0.00934730056406124,0.00784313725490196,0.00085952189094816,0.459038409884502,0.119527262959979,0.668278270212194,0.266720386784851,0.0513027128659683,0.0292774644104217,61470,0.271286596830513,0.0800429760945474,15.09433962,41.44993692,18615
114,0.0595086151882578,0.0024888321633695,0.000574345883854499,0.00127632418634333,0.00028717294192725,9.57243139757498e-05,0.119655392469687,0.0288768347160179,0.167836630504148,0.0548819400127632,0.0068602425015954,0.00733886407147415,122277,0.0443522654754308,0.0143586470963625,14.1509434,27.28336142,31340
115,0.0595030429894949,0.0162034345078885,0.00310113579098345,0.00368259875179284,0.00457417529170059,0.000310113579098345,0.249059968213358,0.070357018257937,0.368453696166221,0.320579912392914,0.0356630615963097,0.0118230802031244,57386,0.146141024150095,0.0465170368647517,21.15384615,29.91029804,25797
116,0.0400527968685995,0.00268535797187201,0.0014868083686071,0.00321636096066026,0.000667546614476659,0.000257915737411436,0.177961858813891,0.0407355149970416,0.238420341965925,0.334531882936598,0.020557401423088,0.022681413378241,67732,0.114848360717916,0.0165369502222627,10.57268722,11.36363636,65913
117,0.0459738088604068,0.0356645305098913,0.00501532460295347,0.0161604903872945,0.00986347171914182,0.00150459738088604,1.14795207578713,0.319308999721371,1.60908331011424,1.91195319030371,0.129005293953748,0.142100863750348,64493,0.69378657007523,0.124268598495403,12.06896552,30.72683907,17945
118,0.0479821217299855,0.0492967004075194,0.0106480872880242,0.0269488628894439,0.0115682923622979,0.00315498882608124,1.67674510319443,0.423951623504667,2.2873668989089,2.58183252267648,0.163007756014197,0.187327461548574,64630,0.86367819113974,0.166951492046799,12.93103448,41.36856195,7607
119,0.0347095359883084,0.0899707709170625,0.0205516989404457,0.0357142857142857,0.01516258677384,0.00566313481914505,1.23995250274023,0.33339422725612,1.73410668615272,1.16962002192181,0.127877237851662,0.112349287541103,69418,0.502374862988674,0.134271099744246,12.04819277,42.08486781,10948
12,0.0401808136614766,0.0071320944249121,0.00421898543445505,0.00873932697137117,0.00251130085384229,0.000703164239075841,0.494224008036163,0.117026619789051,0.653440482169764,0.145153189352084,0.0452034153691612,0.0472124560522351,100337,0.0994475138121547,0.0401808136614766,8.108108108,7.986111111,9955
120,0.0455663243165051,0.0697237089541444,0.00990886735136699,0.0307391870389122,0.0135975697960365,0.00267611745985824,0.950021698249675,0.252784608708231,1.35975697960365,0.968465210473022,0.0907710111384348,0.0687111239693331,69549,0.408650368870244,0.0940257485896138,10.90225564,30.7954607,13826
121,0.036844648465813,0.0384754771683982,0.00380526697269872,0.0156438753322058,0.00930176371104131,0.00132882338729162,0.407103165015704,0.101473785938633,0.562937907707176,0.551159700410727,0.0628171055810582,0.0295965208987678,50793,0.355762261415801,0.0471128291857937,11.9760479,35.42600044,16556
122,0.0355997434252726,0.0201090442591405,0.00182809493264913,0.00987812700449006,0.00250160359204618,0.00064143681847338,0.344130853110969,0.0782552918537524,0.4825208466966,0.142078255291854,0.0415330339961514,0.0243745991019885,90256,0.0978191148171905,0.0359204618345093,13.5678392,32.73525484,31180
123,0.047942299533305,0.0345354263894782,0.00475180313958422,0.0167161646160373,0.00882477725922783,0.00144251166737378,0.656767076792533,0.182011030971574,0.904963937208316,0.47051336444633,0.0610946117946542,0.0772168010182435,83694,0.22571064913025,0.0644887568943572,18.24817518,25.54522156,11785
124,0.0440259656790282,0.052895430297577,0.00437046082653127,0.0106690661353557,0.0117616813419886,0.00102834372388971,0.535060093836365,0.139790474966257,0.758403496368661,0.71887653448165,0.0600938363648049,0.0369561025772865,58513,0.309145831994344,0.0706986310174176,7.843137255,34.95907143,15559
125,0.0514897706988878,0.0190855416723878,0.00192228477275848,0.00599569774360383,0.00311227058446611,0.000640761590919493,0.296123392374937,0.0752894869330404,0.431598700169344,0.417181564373656,0.0405052862831251,0.0302073321433475,57069,0.153325094970022,0.0389033823058264,8.724832215,47.14105339,21849
126,0.040069453719781,0.0451449178576199,0.0111526646186724,0.0221717643916121,0.010418057967143,0.00186990784025644,0.782356083878723,0.210698544143182,1.13329771604114,1.19006277547749,0.0918258314411647,0.0831441164685455,60973,0.440096166688927,0.0888206224121811,16.81034483,32.26843384,14974
127,0.0361546499477534,0.0401671891327064,0.00794148380355277,0.0124137931034483,0.0123719958202717,0.00217345872518286,0.60208986415883,0.192476489028213,0.843051201671891,0.762173458725183,0.0597701149425287,0.0635318704284221,65560,0.287147335423197,0.0547544409613375,16.58986175,29.11670669,23925
128,0.0437686129410703,0.0203952711849111,0.0055049183286707,0.0128598501940258,0.00523418464037542,0.00239148091327498,0.523644075444454,0.151610865445357,0.748353036729537,0.802499774388593,0.0530186806244924,0.0518906235899287,68465,0.288782600848299,0.0464759498240231,17.82178218,35.26288367,22162
129,0.0292949354518371,0.0299900695134062,0.00913604766633565,0.0220456802383317,0.0114200595829196,0.00218470705064548,1.38133068520357,0.367924528301887,1.90963257199603,2.68272095332671,0.167328699106256,0.179245283018868,67622,0.819265143992056,0.13604766633565,12.33480176,38.09437229,10070
13,0.0403486120077469,0.0111900150634818,0.00268990746718313,0.00441144824618033,0.00107596298687325,0.000322788896061975,0.30288358080482,0.0785452980417474,0.43522702819023,0.228642134710566,0.0298579728857327,0.0279750376587045,67704,0.108672261674198,0.0322788896061975,19.04761905,15.40540541,18588
130,0.0328290955906019,0.0238171869971033,0.0110717734148696,0.0245252655294496,0.00946250402317348,0.00360476343739942,0.827164467331831,0.205664628258771,1.1435468297393,1.63212101705826,0.0930157708400386,0.0997747022851625,66372,0.536208561313164,0.0759575152880592,11.41732283,25.25084651,15535
131,0.0348043992760685,0.0527634693025198,0.0128080189335932,0.0210914659612975,0.0109981901712376,0.00348043992760685,1.56445774745928,0.466378950299318,2.22156480579145,2.51809828762356,0.172281776416539,0.173673952387582,86997,0.540860364750104,0.14757065293053,13.43873518,21.95409103,14366
132,0.045503694359344,0.0921787709497207,0.0125247792395026,0.0182915840692017,0.0183816903946657,0.00243287078752928,1.89358442962696,0.596503874571995,2.70454135880339,3.54478284375563,0.261758875473058,0.190574878356461,64497,1.03532167958191,0.243287078752928,11.06290672,38.63126639,11098
133,0.0424538314582891,0.0108257270218637,0.00134437132951249,0.00424538314582891,0.00148588410104012,0.000353781928819076,0.459208943607161,0.130899313663058,0.624425104365669,0.350244109530885,0.0413924856718319,0.0484681242482134,102278,0.0941059930658742,0.0360857567395457,10.37735849,9.353233831,14133
134,0.0439590443686007,0.00974744027303754,0.00196587030716724,0.00374061433447099,0.00251194539249147,0.000354948805460751,0.169283276450512,0.0525597269624573,0.233447098976109,0.250784982935154,0.0176109215017065,0.0279863481228669,98857,0.0578839590443686,0.0131058020477816,14.81481481,0.628930818,36625
135,0.0285734197505053,0.0346365600390271,0.00390271099031291,0.00578437521778521,0.00446024113178619,0.000209073803052478,0.589936580946407,0.187469510070388,0.828629172764653,0.873580040420935,0.0773573071294167,0.0473900620252282,66024,0.319186005993449,0.0738727437452087,11.35135135,6.666666667,14349
136,0.0409486994693049,0.0508091463015135,0.00281727052348817,0.010188036427963,0.00891043700452074,0.000982768787263317,0.428159601651052,0.129397890323003,0.606532136539343,0.518738124877154,0.0548712572888685,0.0360348555329883,65871,0.250278451156391,0.0687938151084322,19.36619718,28.0550994,30526
137,0.0387490882567469,0.137764405543399,0.0145878920495988,0.0389314369073669,0.0324580598103574,0.00583515681983953,2.36642961342086,0.698395331874544,3.26723194748359,3.52981400437637,0.301787016776076,0.232950401167031,63186,1.40681983953319,0.260758570386579,15.18987342,27.73058349,10968
138,0.0363186462324393,0.0689655172413793,0.00838122605363985,0.0211526181353768,0.0178799489144317,0.00167624521072797,0.850095785440613,0.249840357598978,1.20450191570881,1.28991060025543,0.118933588761175,0.0742337164750958,57357,0.502075351213282,0.136494252873563,20.30651341,34.78626589,12528
139,0.033217033886154,0.030397170577833,0.00305883477512785,0.00779046981790374,0.00530516656311236,0.000573531520336472,0.380681546623333,0.112794532332839,0.531950485112078,0.547483630454524,0.0494670936290207,0.0351288056206089,61631,0.26286861348755,0.0535296085647374,19.5,35.4800711,20923
14,0.043859649122807,0.0751492132392838,0.0368059323566649,0.0391571712787122,0.015735214324471,0.0127509495387954,1.8945559775728,0.424579489962018,2.77898354132755,1.11729064930367,0.141526496654006,0.194881533731235,87747,1.04810996563574,0.166395369867969,14.24242424,31.01048254,11058
140,0.0399403874813711,0.01150521609538,0.000774962742175857,0.00381520119225037,0.00232488822652757,0.000536512667660209,0.275707898658718,0.0634873323397914,0.356482861400894,0.141281669150522,0.0193740685543964,0.0232488822652757,92858,0.0470938897168405,0.0274217585692996,10.71428571,15.56603774,16775
15,0.0463004585093949,0.00507956486559381,0.00292187359525308,0.00498966106266295,0.00292187359525308,0.000584374719050616,0.195091252359975,0.0494470916119752,0.255776319338308,0.0451766609727591,0.0132608109323024,0.0139350894542839,191204,0.021127393688753,0.0103389373370494,4.819277108,43.14723591,22246
16,0.0539759768891592,0.0509350767827277,0.0176372206173027,0.0319294511175308,0.00942679032993766,0.00440930515432568,1.8633115402159,0.37935228827733,2.55587653945568,0.591455070700928,0.166489280827125,0.138360954842633,100867,0.468298616390452,0.153565455374791,7.547169811,31.23447104,6577
17,0.0536349488661627,0.0543574922187639,0.00783681636282792,0.0125611382836816,0.00372387727879057,0.00311249444197421,0.918463761671854,0.167296576256114,1.40618052467763,0.372387727879057,0.066418408181414,0.0769786571809693,87901,0.243997332147621,0.0722543352601156,13.84615385,21.58893567,17992
18,0.0400751408891672,0.0494677520350657,0.00588603631809643,0.0175328741390106,0.0103944896681277,0.00175328741390106,0.69630557294928,0.17407639323732,1.02316844082655,0.408265497808391,0.0651221039448967,0.0638697557921102,70398,0.30181590482154,0.0776455854727614,10.41666667,24.8404961,7985
19,0.0548076215699257,0.0175090119914662,0.0034576620319282,0.00765099683660708,0.00294269109100272,0.000588538218200544,0.368572059148091,0.0831310233208269,0.539983815199,0.147502390936511,0.0371514750239094,0.0253807106598985,77549,0.111822261458103,0.0375193114102847,9.210526316,28.08128664,13593
2,0.0321237897022894,0.0947425572346394,0.0196362320152022,0.0126685367840014,0.0344765179621754,0.0013573432268573,1.45416704370645,0.474165233915483,2.01791693059452,2.54954302778029,0.196814767894308,0.098633607818297,57411,1.04424938919555,0.194552529182879,19.53488372,37.5718032,11051
20,0.0424399951265077,0.00613247776469155,0.00239613369613776,0.00389879381066483,0.00113714819477724,0.00109653575924948,0.239004183080859,0.0501563578767819,0.336067903992202,0.0793973114567681,0.0203062177638793,0.0184786581651302,83584,0.0442675547252569,0.0231490882508224,12.61261261,11.40705842,24623
21,0.0522810447116587,0.0121382947287068,0.00620553269838383,0.00465983224603914,0.00311413179369445,0.00152296956333962,0.137180915145591,0.0390971290887187,0.179346714249994,0.166844725297206,0.0146614234082695,0.00704657559157139,65757,0.0756938603868797,0.0159116223035483,9.77443609,32.33336298,43993
22,0.0428113386285798,0.0147198134518691,0.00557458281716826,0.00320629599941704,0.00287837936311302,0.00065583327260803,0.27235298404139,0.0810682795307149,0.380383298112658,0.427202506740509,0.037528237265904,0.0207680536325876,59697,0.146833782700576,0.0386212927202507,15.07537688,20.51637252,27446
23,0.0460293011426729,0.00684170935272415,0.00454919941254433,0.00372532865279221,0.0025790736827023,0.000680588888490884,0.185012716266074,0.0490740409069742,0.264892359494215,0.116058315721603,0.0157610058387363,0.00626858186767919,76800,0.0512232689758928,0.0189848479421141,14,21.70634921,27917
24,0.0317415198029183,0.0995830964563199,0.0186659086602236,0.0107068410081486,0.0199924199355695,0.00397953382603752,0.961246920598825,0.311730149706272,1.35162023877203,1.68703808982376,0.123176046996399,0.0426378624218306,52499,0.752321394731855,0.207504263786242,19.25675676,41.84227479,10554
25,0.0459531574266232,0.0388007708271568,0.0066706196264453,0.00504002371775867,0.00652238363474652,0.000963533946042099,0.52809072042692,0.167506670619626,0.729691669137267,0.885895345389861,0.0650385413578417,0.0248295286095464,56582,0.35613697005633,0.108212273940113,20.80200501,41.04945851,26984
26,0.0650054171180932,0.100180570603106,0.0244853737811484,0.0194293968941856,0.0166124954857349,0.00397255326832792,1.21596244131455,0.313470566991694,1.71758757674251,1.30985915492958,0.127121704586493,0.0910075839653304,61994,0.559768869628025,0.172625496569159,15.53672316,23.71815138,13845
27,0.0473285182360594,0.0564353326454623,0.0187071015207931,0.0187968238302454,0.012785429096945,0.00646000628056166,0.612354762011574,0.213090484949083,0.897896011843345,0.794491050199632,0.0693104840518595,0.0511417163877798,59770,0.356646180072675,0.0798528554124983,24.11067194,47.0027417,22291
28,0.0498901788515846,0.0213994352055224,0.00414182616881079,0.0058989645434578,0.00414182616881079,0.000251019767806715,0.27925949168497,0.0881706934421086,0.385315343583307,0.384374019454032,0.0379667398807656,0.0200815814245372,59004,0.187009727016003,0.0658926890492626,13.08411215,16.54904306,15935
29,0.0452607603807744,0.0104537756234305,0.0037960637738714,0.0037960637738714,0.00233603924545932,0.000642410792501314,0.283244758511943,0.0738772411376511,0.384570460783741,0.256380307189161,0.0210243532091339,0.018980318869357,68718,0.103369736611575,0.0292004905682415,9,14.41860465,17123
3,0.0427350427350427,0.019040365575019,0.00524667851400525,0.00727765084200728,0.00778539392400779,0.000846238470000846,0.427773546585428,0.119319624270119,0.572057205720572,0.531860878395532,0.0448506389100449,0.055005500550055,70838,0.198866040450199,0.0473893543200474,16.03773585,42.26492258,11817
30,0.0447181291694157,0.0250714756982626,0.00747745766439411,0.00806392493218972,0.00564474745253281,0.00139285976101459,0.602961659702368,0.180338684847152,0.899494171981526,0.822520343083352,0.0612125210761674,0.0461842973389048,60364,0.350414192507881,0.109962612711678,13.61502347,43.09691113,13641
31,0.049194096708395,0.0228772547294325,0.00835899692036956,0.0091988961324641,0.00399952005759309,0.00347958245010599,0.274567051953766,0.0747910250769908,0.381354237491501,0.244570651521817,0.0283965924089109,0.0177978642562892,70539,0.113986321641403,0.0371955365356157,19.26605505,21.66150585,25003
32,0.0418891855807744,0.0112817089452603,0.00320427236315087,0.00520694259012016,0.00317089452603471,0.000567423230974633,0.329105473965287,0.101134846461949,0.462283044058745,0.274532710280374,0.0245327102803738,0.0320427236315087,86616,0.17890520694259,0.0423898531375167,24.64788732,43.98385977,29960
33,0.0498800353579997,0.00862903565264975,0.00723997137685735,0.00660857852422444,0.00130487856210801,0.000715578566317296,0.328955676221745,0.0803973565685903,0.476701603737846,0.210885212779391,0.0256766426737383,0.034305678326388,89550,0.107757713516016,0.027360356947426,9.734513274,19.35211628,23757
34,0.0467145261566998,0.0100642324734655,0.0041905677875863,0.00601106035104592,0.00161439906570948,0.000996118572459039,0.257960361350599,0.0666368976058805,0.364270257273383,0.149074296705939,0.0214680726823069,0.0194071377048054,76914,0.0899941606842304,0.0223267955895991,14.03508772,18.79944768,29113
