"Hood_ID","Unemployed","Assault","Auto.Theft","Break.and.Enter","Robbery","Theft.Over","Pop...Males","Youth.15.24","Pop.15...64.years","Visible.Minority.Category","X...Unemployed","With.Bachelor.Degree.or.Higher","Average.Family.Income","Low.Income.Population","Lone.Parent.Families","Early.Development.Instrument..EDI.","Healthy.Food.Index","Population"
35,0.0426232275489534,0.0285280216070223,0.0075118163403106,0.0153612424037812,0.00295408507765024,0.00143484132343011,1.01789331532748,0.283170155300473,1.49476704929102,0.739787305874409,0.104659014179608,0.13040175557056,62791,0.551991897366644,0.112255232950709,16.47727273,24.62606838,11848
36,0.0436549751618245,0.0154674093030257,0.00319885593858197,0.00763962065331928,0.00297305434291736,0.000827939184103568,0.422625319885594,0.125131717597471,0.634502483817552,0.437678759596568,0.044219479150986,0.0487355110642782,66505,0.251768779166039,0.0376335992774349,15.15151515,26.14322995,26572
37,0.0432295251204405,0.00509721266345492,0.000903303509979353,0.00215072264280798,0.000559187887130076,0.000215072264280798,0.171842739160358,0.047961114934618,0.25324759119064,0.159368547832072,0.0105385409497591,0.0210770818995182,83632,0.0655970406056435,0.00967825189263593,9.302325581,17.67301433,46496
38,0.0533178060921587,0.00481801159976252,0.00189523679042791,0.00347079508608485,0.000730693702333653,0.000456683563958533,0.175366488560077,0.0480659451066356,0.26476229620496,0.112915011188747,0.014956386719642,0.0144997031556834,105947,0.283828835000228,0.0118737726629219,11.2,19.11254401,43794
39,0.0407873072893279,0.0164646011076186,0.0121987726388265,0.0296362819937135,0.0046400239485107,0.00351743750935489,0.811629995509654,0.240233497979344,1.1001347103727,0.306091902409819,0.0550067355186349,0.0834455919772489,161110,0.182607394102679,0.0471486304445442,9.756097561,47.74426161,13362
4,0.0316809541557957,0.0263697353708535,0.00773387998509132,0.00577711516958628,0.00689526649273202,0.000465896384644055,0.478009690644801,0.126257920238539,0.667629519194931,0.412318300409989,0.0549757733879985,0.0326127469250839,69367,0.20219903093552,0.0624301155423034,7.894736842,23.31406015,10732
40,0.0452217064190812,0.0178485673123099,0.00616295821994557,0.0266527933408036,0.00344165199295662,0.00384184408516088,0.68232751720826,0.203297582839763,0.955258524091564,0.618296782455579,0.0648311189370898,0.0836401472706899,162988,0.268128701776853,0.048023051064511,13.1147541,18.23337826,12494
41,0.0570037238613578,0.00492695502721283,0.00171870524205099,0.010484101976511,0.000343741048410198,0.00097393297049556,0.255514179318247,0.0816384989974219,0.346319106273274,0.11257519335434,0.0140360928100831,0.0203380120309367,356777,0.0464050415353767,0.0120309366943569,17.39130435,22.25679688,17455
42,0.0553081191588785,0.01171875,0.00211740654205607,0.00938230140186916,0.00229994158878505,0.00138726635514019,0.468202394859813,0.0996641355140187,0.624452394859813,0.435711156542056,0.0359594042056075,0.0511098130841122,115239,0.138361565420561,0.0372371495327103,8.974358974,21.30961631,27392
43,0.0498270543142937,0.00519771898663177,0.000785266897260914,0.0018509862578293,0.000654389081050762,0.000355239786856128,0.151631298494905,0.0379545667009442,0.214546134430214,0.175563242030476,0.0171076002617556,0.0146770122464242,65104,0.0807703094325512,0.0194447041226512,14.08450704,26.89566547,53485
44,0.0507112750263435,0.0249824376536705,0.00140498770635757,0.00425886898489638,0.00395152792413066,0.000834211450649807,0.462548296452406,0.134351949420443,0.639708465050931,0.751448893572181,0.0695907973305234,0.0436863364945557,55824,0.342465753424658,0.0509308043554619,22.83464567,21.65808666,22776
45,0.0585984214302798,0.0366539105477159,0.00819182013872279,0.0143506338196604,0.00597943075819182,0.00143506338196604,0.983915331260464,0.279837359483377,1.41742406122937,1.05925615881368,0.123774216694571,0.0917842621382444,74645,0.430519014589811,0.122578330542932,15.80645161,33.60035865,16724
46,0.0425338337313772,0.00368474923234391,0.00100079608779711,0.00172864778801319,0.000796087797111339,0.000295689753212783,0.172864778801319,0.0473103605140453,0.240532241555783,0.232685090412828,0.0185374729898783,0.0189923803025134,71782,0.080518594336404,0.0156943022859092,9.923664122,22.56349206,43965
47,0.0398305939296158,0.0524352122617727,0.0130079661187859,0.0228899868911969,0.0112937380256126,0.00332761923968942,1.29877987294545,0.330745185035797,1.84279520016134,1.83472824442876,0.154784713118887,0.184531612382777,69884,0.709892104467077,0.108903902389836,14.95726496,37.87151082,9917
48,0.038830762593032,0.0245928163089203,0.00808974220688167,0.0152087153489375,0.00668752022435552,0.00151008521195125,0.85481609319383,0.234063207852443,1.13364254125769,1.35098694854924,0.0808974220688167,0.142379462841117,81484,0.469205047999137,0.0711897314205587,18.04511278,48.45726496,9271
49,0.037323859326973,0.00554868069138957,0.00215560257075566,0.00506965789788831,0.000439104227376153,0.000359267095125943,0.240509360903756,0.0652668556145463,0.317751786355834,0.32773142788711,0.0275438106263223,0.0369246736657219,88861,0.122949183665323,0.0191609117400503,24.41860465,35.6122449,25051
5,0.0437295017960331,0.0192878338278932,0.00460721536779635,0.00429486178353897,0.0060908948930189,0.000390441980321724,0.352959550210839,0.112447290332657,0.497423082929877,0.43026706231454,0.0449008277369983,0.0203029829767297,61196,0.217866625019522,0.0616898328908324,9.782608696,24.70674487,12806
50,0.0384230361559298,0.0156047579790366,0.00323872335413968,0.00677187610411023,0.00247320692497939,0.00129548934165587,0.223766340831469,0.0643328229890472,0.329760923330585,0.317689318101519,0.0228182781768932,0.0329760923330585,84163,0.135437522082205,0.0141326109998822,12.87128713,29.12121721,33964
51,0.0492890168367792,0.0628107825176655,0.0122132077117683,0.0300095960917735,0.0129983424932391,0.00532146907441333,2.06577684724767,0.605426153711943,3.33551426328186,2.74012038733316,0.169676349995638,0.245572712204484,80607,1.16287184855622,0.124749193055919,12,28.89610121,11463
52,0.0436334787782626,0.0347084490281634,0.00763585878619595,0.0158667195557319,0.00317334391114637,0.0028758429194764,0.99464498214994,0.248413328044427,1.52320507735026,1.05265767552558,0.0793335977786593,0.096687822292741,92800,0.421459738199127,0.0664418881396271,13.44537815,32.11659664,10084
53,0.0541664137889179,0.00631182860957699,0.00130484918371063,0.0028221156763974,0.000485525277659768,0.000455179947806033,0.233203859925957,0.0707046185592037,0.357012805729198,0.258693937003095,0.022607270741033,0.0172968380166292,65901,0.128057291982764,0.0139588517327183,8.695652174,20.79983509,32954
54,0.0344284055085449,0.0436369669819147,0.00348432055749129,0.0111166417786627,0.00564128090260494,0.00190808030529285,0.747884519661523,0.197859631657541,1.06686577069852,0.53177368508379,0.0713456114152978,0.0551684088269454,73050,0.324373651899784,0.0895968143354903,9.756097561,37.63418951,12054
55,0.0447003865979381,0.0298807989690722,0.00306056701030928,0.00861791237113402,0.0038659793814433,0.00289948453608247,0.829977448453608,0.197728737113402,1.05911726804124,1.19080219072165,0.100676546391753,0.0620167525773196,49530,0.700708762886598,0.0563788659793814,14.24332344,34.53092214,12416
56,0.0501769057574783,0.0100353811514957,0.00192988099067224,0.00887745255709231,0.00244451592151817,0.00141524605982631,0.515921518173046,0.139916371823738,0.706979736249598,0.140238018655516,0.0424573817947893,0.0424573817947893,158847,0.0598263107108395,0.0315213895143133,13.29787234,40.94224624,15545
57,0.0331094944972953,0.0134303301622832,0.00139899272523783,0.00578250326431636,0.00186532363365044,0.000373064726730088,0.50923335198657,0.0969968289498228,0.761518373437791,0.244357396008207,0.0666853199030032,0.0531617235590375,67940,0.200522290617422,0.0550270471926879,22.22222222,31.36224154,10722
58,0.0542853199613562,0.0132953029396881,0.0010120991857202,0.00427841928508994,0.00188618484611492,0.000598058609743755,0.209090490868105,0.042094125224272,0.287068132677002,0.106270414500621,0.0156415328702213,0.0184018033767309,90478,0.0515250494548466,0.0188618484611492,9.473684211,24.75785326,21737
59,0.0508346725263192,0.00636253320651996,0.000983896887606179,0.00321406316618018,0.000787117510084943,0.00016398281460103,0.270407661277098,0.0475550162342986,0.37732445639697,0.0792036994522974,0.0223016627857401,0.0175461611623102,83989,0.076743957233282,0.0249253878193565,11.5942029,24.55916361,30491
6,0.0411753079913038,0.0297121022465248,0.012253771658212,0.00955267145398248,0.00586336385796166,0.00118584887014955,0.69668621121286,0.19895908821398,0.93385598524277,0.802424402134528,0.0606100533631992,0.0503985769813558,68145,0.445352131233942,0.104091178602016,15.63786008,35.69010417,15179
60,0.0405112404427707,0.00544904712997832,0.000342348510783978,0.00273878808627182,0.000969987447221271,0.000342348510783978,0.109123587812393,0.0192571037315988,0.16004792879151,0.0863003537601278,0.0106983909619993,0.00969987447221271,74945,0.0313819468218647,0.0116969074517859,4.918032787,27.87248861,35052
61,0.0574421048816729,0.0136628855144421,0.00126843764722937,0.00565360779907948,0.00315297358025586,0.000362410756351249,0.279418693146813,0.061247417823361,0.399557858877251,0.362048345594897,0.0469321929474867,0.0177581270612112,51131,0.187728771789947,0.0271808067263436,16.91542289,38.18876848,27593
62,0.0377225631224223,0.074740971733226,0.00855044764108239,0.0342017905643295,0.0146866512423297,0.00352077255809275,1.03208932702947,0.222311638668142,1.50890252489689,0.589477919726386,0.0940549240519062,0.0648828085705663,90812,0.354089125842471,0.105623176742782,13.57466063,35.29494946,9941
63,0.0410444070813965,0.0343190584511918,0.00454950054396202,0.0169122737612501,0.00900009890218574,0.00227475027198101,1.01226387103155,0.205222035406983,1.46325783799822,0.221046385125111,0.0835723469488676,0.0692315300168134,139757,0.174067846899416,0.0712095737315795,7.851239669,31.53076726,10111
64,0.0506756756756757,0.0292471042471042,0.00231660231660232,0.0122586872586873,0.00395752895752896,0.000965250965250965,0.584459459459459,0.0999034749034749,0.852316602316602,0.227316602316602,0.0468146718146718,0.0395752895752896,90338,0.170849420849421,0.0540540540540541,10.25641026,29.03610176,10360
65,0.0515289744889339,0.0212873796249366,0.00326631750858816,0.00940474179196936,0.00315368587036098,0.00140789547783973,0.394773891986259,0.0734921439432337,0.580616095061103,0.328602804527792,0.0447710761953033,0.0287210677479304,76085,0.16444219181168,0.0405473897617841,5.882352941,44.2872901,17757
66,0.0391786003782761,0.0356660362064307,0.00310726830586328,0.0131721156444204,0.00857876249662253,0.00155363415293164,0.323561199675763,0.0621453661172656,0.437381788705755,0.295528235611997,0.0226290191840043,0.0138476087543907,88629,0.094569035395839,0.02431775195893,7.142857143,32.16329245,14804
67,0.0426872876810299,0.013677811550152,0.00138566064723762,0.00697300196674414,0.00277132129447524,0.000491686036116574,0.172537099946362,0.0328535669586984,0.242714106919363,0.0585553370284284,0.0158680493473985,0.0111746826390131,112244,0.0388878955837654,0.010280708027892,3.076923077,42.50933102,22372
68,0.0343006313744536,0.00940990772219524,0.00157843613404565,0.00764934434191355,0.00625303545410393,0.000728508984944148,0.353023312287518,0.0710296260320544,0.504188926663429,0.172413793103448,0.026104905293832,0.0264084507042254,114599,0.083778533268577,0.0254978144730452,12.90322581,47.16933058,16472
69,0.0390600390600391,0.0131670131670132,0.00100800100800101,0.00441000441000441,0.00277200277200277,0.000189000189000189,0.235935235935236,0.0557550557550558,0.342090342090342,0.178290178290178,0.0258300258300258,0.0163800163800164,76633,0.128520128520129,0.0283500283500283,17.97752809,39.98350079,15873
7,0.0448445613325241,0.0126441432328545,0.00593431789061973,0.005563423022456,0.00455189156382764,0.000606918875177018,0.358587902083755,0.0885090026299818,0.46159552228741,0.26687571650145,0.0281542922651561,0.0384381954278778,79241,0.117674826353766,0.0367523096634972,14.68926554,30.46117546,29658
70,0.0490979675725051,0.0290401157037375,0.00346350003806044,0.0150719342315597,0.00650833523635533,0.00281647255842278,0.529801324503311,0.0930577757478876,0.783283854761361,0.433508411357235,0.0403440663774073,0.035776813579965,83795,0.207048793484053,0.0483367587729314,7.56302521,45.86487073,26274
71,0.0440602576476019,0.0182535353111493,0.00176241030590407,0.0111619319373925,0.00440602576476019,0.000965129453233184,0.275481515672863,0.0434308253954933,0.361713734211741,0.129243422432965,0.0237086148294239,0.0182535353111493,103558,0.0788888422642776,0.0155259955520121,13.33333333,43.71332101,23831
72,0.0498937175247992,0.0284010392064242,0.00206660368445914,0.00761691072272083,0.00436939064714218,0.00112187057156353,0.326818611242324,0.104806329711856,0.498346717052433,0.413615965989608,0.0377893245158243,0.0185994331601323,51758,0.304085970713273,0.0419225318847426,10.84337349,42.52451212,16936
73,0.0411408067310072,0.0959539717891611,0.00488740410789409,0.0296956198960653,0.0284583024003959,0.00346448898787429,0.720428111853502,0.127443702053947,1.05635981192774,0.350779510022272,0.0498020292006929,0.0346448898787429,87222,0.316753278891364,0.0420687948527592,19.17808219,42.75599265,16164
74,0.0279738337063178,0.0298244103976588,0.00258220003442933,0.0120072301600964,0.00525047340333964,0.00142021001893613,0.42520227233603,0.0974780512997074,0.627689791702531,0.494060939920813,0.0479858839731451,0.0372267171630229,49005,0.252194870029265,0.0374419004992253,16.15384615,34.02553867,23236
75,0.0569854687054801,0.285212270870928,0.0115870453034476,0.0684775382277519,0.0640136765124893,0.0134865609269636,1.62646025263558,0.480577452749549,2.57194415424067,0.992971792192991,0.154810523316554,0.11871972646975,77996,0.490075030867129,0.0683825624465761,11.32075472,33.49513312,10529
76,0.0432292836290141,0.106164383561644,0.00443521221648327,0.0230181899842803,0.0119020884796766,0.00785986975072984,0.684370087581406,0.385133617785762,1.21743768246126,0.592578037278239,0.0628789580058388,0.0496856052099708,90324,0.71973950145969,0.0460363799685605,19.44444444,24.82586223,17812
77,0.0388517159507878,0.31890783509605,0.0201813080077703,0.0811569177638679,0.0246060867688323,0.0206129937405569,3.59324411828189,0.846104036261602,6.22005180228793,1.88268940211526,0.18076840060436,0.222318152385064,95004,0.754370818044464,0.152169220807252,17.81609195,31.61228116,9266
78,0.0364686766564362,0.0553168441957032,0.00389962087019318,0.0141180718541253,0.010290666185232,0.003430222061744,0.316302581693446,0.120960462177288,0.50261780104712,0.403321899259794,0.0386351326954324,0.0254558584582055,64945,0.219173135945116,0.0310525365589457,25.92592593,37.56946045,27695
79,0.0496858937749857,0.0342661336379212,0.00262707024557396,0.0129069103369503,0.00713877784123358,0.00131353512278698,0.216162193032553,0.0848086807538549,0.327241576242147,0.129354654483152,0.0274129069103369,0.0148486579097658,92815,0.087378640776699,0.00970873786407767,20,42.62130456,17510
8,0.0345724652563839,0.0101321284315739,0.0074621756691997,0.00718833436023824,0.00280687341685493,0.00109536523584583,0.335113301841583,0.0780447730540152,0.441226809064147,0.166700896830287,0.0277264325323475,0.0219073047169165,81267,0.121859382487848,0.0431300061614295,9.722222222,32.82074657,14607
80,0.0478730679797565,0.0146354807823827,0.00314594446724114,0.00706697670177358,0.00305475767108923,0.000820681165367255,0.304563899147403,0.0667943281812794,0.483290019605161,0.142479368987371,0.0346509825377285,0.0139059864131674,94190,0.0825240505174851,0.0191492271919026,10.98901099,45.80916628,21933
81,0.0484125843987933,0.0172101709524494,0.00166642723746588,0.00660824594167505,0.00209739979887947,0.000775750610544462,0.235167361011349,0.0468323516736101,0.357850883493751,0.144950438155437,0.0232725183163339,0.0130728343628789,77477,0.0925154431834507,0.0172389024565436,10,35.45291803,34805
82,0.0512074851435074,0.0397648248830446,0.00448855733973954,0.0154886837779745,0.00297129852067265,0.00335061322543937,0.974206600075863,0.152674168668605,1.74642811986345,0.395435579719307,0.051523580730813,0.043621191048173,88996,0.16310532304969,0.0423568086989506,13.58024691,34.93832569,15818
83,0.049166389412591,0.00920483531107907,0.000961147462201028,0.00299434401685705,0.00255073749584119,0.000628442571439134,0.215149162692692,0.0393700787401575,0.332335218661048,0.133636464456028,0.0181139329414809,0.0171897526893645,66895,0.0791098295811615,0.0162655724372482,18.51851852,40.06850919,27051
84,0.038974843510098,0.0188378410298807,0.0025983229006732,0.00826739104759655,0.00183063658911066,0.0006495807251683,0.451163340025983,0.0947797330813747,0.72664462029054,0.178929963387268,0.0239163812448329,0.0197826857210346,74372,0.11987717019015,0.0330695641903862,10.86956522,37.58332707,16934
85,0.0376311388170899,0.0485783792002433,0.00440930515432568,0.0143682530028889,0.00707009274745325,0.0018245400638589,0.832446404135624,0.172951193553292,1.30682682073894,0.73741827580964,0.113653641477877,0.0570168769955907,54454,0.430287365060058,0.073741827580964,17.5257732,26.84485443,13154
86,0.0491751269035533,0.0710659898477157,0.00655668358714044,0.0223138747884941,0.0131133671742809,0.00243231810490694,0.787330795262267,0.138007614213198,1.16222504230118,0.408735194585448,0.0597504230118443,0.0581641285956007,86526,0.279187817258883,0.0581641285956007,6.040268456,44.8467742,9456
87,0.0441075976890104,0.0162763247810151,0.00298192209728521,0.00838665589861465,0.00422438963782071,0.0012424675405355,0.693918121389079,0.132012176181897,1.02938435733366,0.213393800086973,0.0540473380132944,0.0515624029322234,116465,0.142262533391315,0.0478350003106169,5.911330049,46.52535058,16097
88,0.0456041559265575,0.0091208311853115,0.000793115755244478,0.00333108617202681,0.00271642146171234,0.000277590514335567,0.206408375302375,0.0374747194353016,0.319625649363525,0.0952730300987429,0.0206210096363564,0.0175476860847841,89737,0.0582940080104691,0.0152674782884562,7.103825137,40.2363337,50434
89,0.0425313142643485,0.0086464759768181,0.00299121331089923,0.00476724621424565,0.00345859039072724,0.000280426247896803,0.2236399326977,0.0448681996634885,0.316881660123388,0.0836604972892129,0.0177603290334642,0.0135539353150122,114798,0.0336511497476164,0.0149560665544962,4.385964912,45.63957129,21396
9,0.043856595892795,0.00654368256178211,0.00598677340758789,0.0116950922380787,0.00132265924121128,0.000974591019839889,0.508527671423599,0.125652627915071,0.704838148277062,0.181691611555865,0.0442046641141664,0.0553428471980508,119581,0.115558649495301,0.043856595892795,7.01754386,46.40512266,14365
90,0.056604973605546,0.0259492463270368,0.00616930611206513,0.00998537174839407,0.00438847548177829,0.0012084207848375,0.446479679450487,0.0931756026203651,0.678623672327164,0.255040386694651,0.0442027602874769,0.032118552439102,78000,0.139286395726006,0.0413407110602302,7.627118644,44.08870531,15723
91,0.0519410977242303,0.0184738955823293,0.00331994645247657,0.00390896921017403,0.00262382864792503,0.000910307898259706,0.299062918340027,0.0757697456492637,0.433734939759036,0.555823293172691,0.042570281124498,0.00937081659973226,66933,0.150468540829987,0.0423025435073628,20.49180328,52.5738666,18675
92,0.0506916808792875,0.0175762743983324,0.00222664392647337,0.00478491567178321,0.00511654349061967,0.000473754026909229,0.329969679742278,0.0731949971574758,0.483939738487777,0.183816562440781,0.0355315520181922,0.0208451771840061,74367,0.100435853704756,0.0341102899374645,14.7826087,37.93730645,21108
93,0.0377347278345614,0.0637033515569289,0.0077846446398859,0.0210957927264084,0.0147967672926076,0.00237699072973615,1.07410268599952,0.23324221535536,1.64220347040647,0.702103636795816,0.0962681245543142,0.06180175897314,70893,0.380318516757785,0.0938911338245781,19.29824561,35.06452856,16828
94,0.0469606052700235,0.02008870336551,0.00469606052700235,0.0119140794851726,0.00426124010783546,0.00121749717366728,0.577441516653622,0.114792590660057,0.812679363422906,0.316549265153492,0.0478302461083572,0.0386990173058527,90496,0.168710322636751,0.0521784503000261,7,40.49439352,11499
95,0.0276183255713203,0.132351348424131,0.00877287988736055,0.0637929167117947,0.0281598613668363,0.0132134734105924,1.55583234051771,0.406151846637063,2.4109173616376,0.650926026210332,0.14242391422073,0.121845553991119,141111,0.461388497779703,0.0790642261453482,5.050505051,38.84878443,9233
96,0.0378346915017462,0.00931315483119907,0.00110593713620489,0.00681024447031432,0.00151338766006985,0.00145518044237485,0.29627473806752,0.0628637951105937,0.412980209545984,0.104481955762515,0.0227008149010477,0.0325960419091967,188924,0.0552968568102445,0.0162980209545984,8.695652174,32.33425341,17180
97,0.0463636363636364,0.00422727272727273,0.000545454545454545,0.00304545454545455,0.000272727272727273,0.000545454545454545,0.255227272727273,0.0418181818181818,0.382045454545455,0.0761363636363636,0.0240909090909091,0.0197727272727273,173751,0.0445454545454545,0.0145454545454545,8.333333333,32.64775498,22000
98,0.0394151303242212,0.0812460267005722,0.00801017164653528,0.0439923712650985,0.0155117609663064,0.00559440559440559,1.22759059122695,0.277813095994914,1.67323585505404,0.375715193897012,0.0839160839160839,0.109345200254291,249884,0.20979020979021,0.0610298792116974,9.836065574,32.20252037,7865
99,0.0580246126378882,0.00969202320984506,0.00216795256009692,0.0054198814002423,0.00114773959063955,0.000701396416501945,0.496716189504559,0.108716444557801,0.723394758655869,0.159089459924759,0.0395332525664732,0.0427214180960275,133977,0.0771536058152139,0.0306063890837212,10.22727273,50.40464471,15683
