"Hood_ID","Assault","Auto Theft","Break and Enter","Robbery","Theft Over","Drug.Arrests","Total.crime","male.youth","youth","male.above.15","female.above.15","population.2016","lone.parent.families","lone.parent.families.perc","low.income","middle.income","colSums(a[, -1])","avg.income","people.ei","people.ei.per","median.income","no.hholds.bottom.20per","hholds.bottom.20per.per","low.income.pop","low.income.pop.18.to.64","low.income.pop.perc","low.income.pop.perc.18.to.64","non.citizens","non.citizens.perc","immigrants","immigrants.perc","immigrants.recent","immigrants.recent.perc","refugees","refugees.perc","vis.minorities","vis.minorities.perc","renters","renters.perc","houses","houses.perc","unsuitable.housing","unsuitable.housing.perc","hhlds.mjr.rprs","hhlds.mjr.rprs.perc","unaffordable.housing","unaffordale.housing.perc","less.than.high.school","less.than.high.school.perc","high.school.cert","high.school.cert.perc","post.sec.or.above","post.sec.or.above.perc","unemployed","unemployment.rate","unemployed.males","unemployment.rate.males"
"46",39,8,29,12,2,4,94,1070,2075,6565,7220,15818,845,0.185104052573932,8570,3475,970,36346,705,0.0539816232771822,25882.5285714286,4040,0.26,2770,1775,17.5,17.7,3255,0.20594748497311,9765,0.617842454919329,1320,0.0835178740904777,740,0.046782146921229,10155,0.642518190446061,1340,0.242753623188406,4375,0.793291024478694,470,0.085222121486854,270,0.0489573889392566,1805,0.327586206896552,2355,0.171148255813953,3495,0.253997093023256,7910,0.574854651162791,810,10,455,10.6
"47",112,25,63,17,9,15,241,1675,3260,10715,12220,27051,1470,0.192660550458716,14115,5600,1785,37379,1250,0.0580315691736305,25925.3333333333,8215,0.31,6300,4145,23.5,23.7,6550,0.244220730797912,17865,0.666231586798434,3785,0.141152340108148,2290,0.0846549110938598,19025,0.709226467847157,4870,0.488955823293173,7125,0.715002508780733,1575,0.157973921765296,685,0.0688096433952788,4065,0.409159536990438,2505,0.110013175230567,5220,0.229249011857708,15035,0.660298638559508,1330,9.6,675,9.5
"48",39,23,28,8,1,3,102,1130,2160,6750,8050,16934,935,0.188698284561049,8905,3660,1475,40442,595,0.0422435214767483,26198.7570093458,4780,0.28,3710,1970,21.9,19.9,2930,0.173167848699764,11285,0.666962174940898,1125,0.0664893617021277,715,0.0422227471359395,12785,0.755838013597399,1505,0.235524256651017,4285,0.669008587041374,410,0.0641125879593432,390,0.0609375,2260,0.35340109460516,1865,0.12597095575819,3400,0.229652144545762,9545,0.644714623438028,660,8.3,320,8.1
"49",32,13,31,0,2,3,81,830,1630,5230,6405,13154,690,0.181818181818182,6320,2780,1460,47246,370,0.0350544765513974,29485.2173913043,3075,0.24,2335,1475,18.4,19.7,2090,0.165086887835703,7535,0.59494670351362,1070,0.0844848006316621,415,0.0315493386042269,8250,0.651916238640853,1985,0.422340425531915,4260,0.906382978723404,335,0.0712765957446809,305,0.0650319829424307,1810,0.386752136752137,1295,0.116091438816674,2385,0.213805468399821,7470,0.669654863290004,495,8,195,6.3
"50",128,29,51,12,8,14,242,1105,2195,6770,7720,16097,700,0.164319248826291,8640,3140,1415,45212,390,0.0294784580498866,23950.4245901639,5360,0.35,4260,2940,27.4,27.5,3870,0.249114901834567,9945,0.640167364016736,1855,0.119407788863856,750,0.0465925327700814,11215,0.722150676110753,2155,0.352700490998363,3755,0.614566284779051,680,0.111201962387572,245,0.0400654129190515,2945,0.485172981878089,1485,0.106451612903226,3005,0.215412186379928,9460,0.678136200716846,710,8.8,330,8
"51",153,24,82,30,16,15,320,3290,6930,20625,23865,50434,2340,0.169996367598983,24825,11090,5610,45326,1615,0.0388501323069521,27681.5556242274,17585,0.35,15220,11270,30.3,30.6,15105,0.300537206526064,31040,0.617588539594111,7405,0.14733386390768,1405,0.0278581909029623,37715,0.75047258979206,8505,0.381475667189953,5970,0.267593007619901,3125,0.140134529147982,645,0.0289237668161435,11140,0.502594180013535,3110,0.0701556508008121,8580,0.193548387096774,32650,0.736521542973156,2300,8.5,1035,7.6
"52",70,14,37,8,5,8,142,1255,2495,8750,10205,21396,1020,0.168039538714992,9935,5170,2625,52035,735,0.041537157389093,32818.5100671141,6000,0.28,5015,3655,23.7,24.7,4920,0.232789212207239,12625,0.59720908230842,2520,0.119205298013245,740,0.0345859039072724,14505,0.686140018921476,3930,0.412381951731375,3760,0.394543546694648,1095,0.114900314795383,345,0.0362014690451207,4320,0.454976303317536,1310,0.0699599465954606,3680,0.19652870493992,13740,0.733778371161549,910,7.7,405,6.8
"53",48,8,12,1,1,5,75,1225,2330,6400,6815,15723,775,0.186074429771909,8120,3285,895,36359,625,0.0507511165245635,24885.5048859935,5610,0.36,4645,3320,29.6,29.3,5680,0.361668258516396,9525,0.606108813235762,2935,0.186764237989182,1410,0.0896775424537302,12030,0.765510658606427,4010,0.630999213217939,3130,0.491751767478397,1450,0.227987421383648,390,0.0612725844461901,3085,0.486593059936908,1210,0.0915972747918244,2765,0.209311127933384,9230,0.698713096139288,890,10.3,420,9.2
"54",97,4,30,16,6,12,165,1205,2370,7400,8135,18675,1235,0.246753246753247,8995,3965,1565,43907,1010,0.0696791997240428,29103.7406976744,5380,0.29,4160,2580,22.5,21.2,2325,0.125709651257097,6890,0.372432432432432,1245,0.0672972972972973,1155,0.0618473895582329,6975,0.377027027027027,4005,0.536503683858004,7150,0.957803081044876,1130,0.151271753681392,815,0.109176155391829,2830,0.379356568364611,2905,0.188697629100357,4240,0.275414095485547,8250,0.535888275414095,970,10.1,480,9.7
"55",69,4,28,10,12,20,143,1285,2460,7410,8065,21108,870,0.172106824925816,10625,2715,585,28875,765,0.0548583721764073,20075.0997854077,11290,0.54,9490,4990,45.5,40.4,5625,0.269913627639155,13270,0.636909047276218,3880,0.186225101991841,2620,0.124123555050218,16495,0.791316862556968,6335,0.889122807017544,5995,0.840813464235624,3005,0.422050561797753,885,0.124210526315789,3570,0.501756851721715,3195,0.209576910462447,4015,0.263365037717284,8035,0.527058051820269,1070,12.6,655,12.8
"56",30,4,31,8,3,6,82,1100,2170,6305,7230,16828,605,0.132675438596491,4940,3370,4410,125564,490,0.0384012539184953,58199.18,1515,0.09,1140,760,6.9,7.4,835,0.050165214779213,3375,0.202824519230769,355,0.0213341346153846,185,0.0109935821250297,2935,0.176435226931169,1800,0.27972027972028,5980,0.928571428571429,255,0.0395962732919255,365,0.0566770186335404,1415,0.220233463035019,1125,0.0841750841750842,2350,0.17583239805462,9880,0.73924429479985,635,6.9,360,7.7
"57",33,6,13,4,2,8,66,505,1045,4690,5345,11499,645,0.219387755102041,5735,2795,1005,44557,545,0.0573684210526316,30697.0456730769,3295,0.29,2560,1700,22.6,21.7,1400,0.123620309050773,4790,0.422771403353928,680,0.060017652250662,805,0.0700060874858683,3135,0.276699029126214,3855,0.680494263018535,5125,0.904677846425419,855,0.150926743159753,635,0.112091791703442,2275,0.402298850574713,1665,0.168607594936709,2295,0.232405063291139,5920,0.599493670886076,540,8.2,260,7.8
"58",57,7,38,8,3,2,115,490,920,3765,4030,9233,485,0.188349514563107,3940,2255,1250,53315,445,0.0600539811066127,36957.3461538462,1670,0.18,1245,775,13.5,13,585,0.0635179153094463,3025,0.328091106290672,320,0.03470715835141,320,0.0346582909130293,2470,0.268186753528773,1320,0.348284960422164,3770,0.994722955145119,360,0.0949868073878628,295,0.077733860342556,1100,0.290620871862616,1340,0.173238526179703,1930,0.249515190691661,4470,0.577892695539754,255,5,125,4.8
"59",28,8,27,5,2,9,79,735,1440,6720,7395,17180,840,0.17319587628866,7035,4240,2270,51846,895,0.0660516605166052,37765.1808510638,3145,0.18,2330,1360,13.6,12.3,1080,0.0632503660322108,5575,0.326309628328944,410,0.0239976587649985,440,0.0256111757857974,5090,0.298009367681499,2060,0.293238434163701,6860,0.977207977207977,485,0.0690883190883191,635,0.0904558404558405,1900,0.270848182466144,2500,0.177872643187478,3045,0.216648879402348,8510,0.605478477410174,650,6.9,360,7.6
"60",39,4,17,10,4,9,83,360,670,3225,3455,7865,430,0.195454545454545,3400,2195,880,47710,420,0.0648148148148148,37221.5,1605,0.2,1190,735,15.2,13.5,490,0.0623806492679822,2190,0.278980891719745,130,0.0165605095541401,235,0.0298792116973935,2435,0.310191082802548,1095,0.317391304347826,3370,0.976811594202899,215,0.0623188405797101,420,0.121739130434783,1100,0.318840579710145,1015,0.151718983557549,1760,0.263079222720478,3920,0.585949177877429,310,6.6,160,6.7
"61",74,8,35,13,4,9,143,835,1685,6150,6570,15683,890,0.219211822660099,8525,2785,415,30430,820,0.0696095076400679,23033.55078125,6535,0.42,5100,3240,32.9,30.8,3660,0.236357765579593,8705,0.562156926057475,2500,0.161446561188247,1200,0.0765159727093031,10355,0.668711656441718,4215,0.672248803827751,4850,0.773524720893142,1815,0.289243027888446,760,0.121212121212121,2770,0.441434262948207,2030,0.162011173184358,3065,0.244612928970471,7440,0.593774940143655,910,11.5,400,9.3
"62",142,19,86,29,12,10,298,1130,2215,8460,9200,21381,1220,0.21384750219106,8830,4765,2940,54324,1120,0.0675512665862485,36010.0372340426,4985,0.24,3955,2560,18.8,18,2000,0.0951927653498334,5920,0.281770585435507,1005,0.0478343645882913,640,0.0299331181890463,6475,0.308186577820086,4190,0.456427015250545,8775,0.955882352941177,780,0.0849673202614379,690,0.0751224823081111,2870,0.312977099236641,2290,0.132408210465452,3915,0.226366001734605,11085,0.640936686903729,990,8.2,520,8.7
"63",70,8,64,11,4,24,181,1020,2090,8280,9440,21567,895,0.150927487352445,6930,4945,5055,92580,890,0.0525073746312684,53348.0814479638,2650,0.12,2010,1405,9.4,10,1180,0.0550244812310562,4225,0.197061567164179,395,0.0184235074626866,180,0.00834608429545138,2980,0.138960130566566,3540,0.375397667020148,8285,0.878113407525172,340,0.0360742705570292,770,0.0816976127320955,2710,0.287685774946921,1455,0.0825531914893617,3420,0.194042553191489,12750,0.723404255319149,725,5.7,335,5.4
"64",58,5,44,5,2,8,122,530,1045,4860,5380,12541,675,0.196793002915452,4855,3005,1905,55199,750,0.0767656090071648,40376.6746575342,2530,0.2,1965,1275,15.8,15.1,775,0.062374245472837,2935,0.236122284794851,265,0.0213193885760257,195,0.0155489992823539,3380,0.271813429835143,2275,0.41704857928506,5140,0.942254812098992,305,0.0559633027522936,520,0.0954128440366973,1560,0.286764705882353,1430,0.141444114737883,2065,0.204253214638971,6620,0.654797230464886,560,7.7,315,8.9
"65",66,10,56,8,6,14,160,685,1305,5750,6185,14417,835,0.215483870967742,6520,3310,1655,46206,775,0.0673620165145589,32146.25,3740,0.26,2825,1820,19.7,18.3,950,0.0660639777468707,4385,0.30504347826087,335,0.023304347826087,495,0.0343344662551155,5625,0.391168289290681,2455,0.405450041288192,5925,0.979338842975207,480,0.0792733278282411,645,0.106523534269199,1970,0.326158940397351,1960,0.164360587002096,2710,0.227253668763103,7255,0.608385744234801,595,7.2,275,6.7
"66",95,10,58,27,9,20,219,440,915,3910,4075,9666,410,0.16015625,4175,2085,1425,55225,385,0.0503267973856209,34363.9703389831,1895,0.2,1360,760,14.2,12.2,675,0.0703491401771756,2855,0.297705943691345,235,0.0245046923879041,145,0.0150010345541072,2480,0.258467952058364,1400,0.356234096692112,3870,0.984732824427481,225,0.0573248407643312,340,0.086624203821656,1190,0.303184713375796,1440,0.181132075471698,1670,0.210062893081761,4840,0.608805031446541,340,6.2,175,6.4
"67",69,8,41,12,4,6,140,370,725,3245,3385,7804,270,0.13953488372093,3090,1800,1415,70831,300,0.0476190476190476,41237.5,1425,0.19,1040,710,13.6,13.7,555,0.0725964682799215,1795,0.234947643979058,235,0.0307591623036649,110,0.0140953357252691,1560,0.204188481675393,1920,0.536312849162011,3530,0.987412587412587,170,0.0475524475524476,275,0.0769230769230769,1335,0.373949579831933,635,0.0978428351309707,1190,0.183359013867488,4660,0.718027734976888,300,6.4,145,6.1
"68",34,4,26,21,4,6,95,625,1170,4815,5155,11916,490,0.156050955414013,4375,2625,2425,73253,495,0.0522427440633245,44786.7553191489,1880,0.16,1275,900,10.9,11.5,650,0.0556983718937446,2925,0.250428082191781,190,0.0162671232876712,215,0.0180429674387378,2815,0.241010273972603,2205,0.440119760479042,4900,0.979020979020979,195,0.038961038961039,350,0.0699300699300699,1305,0.261523046092184,1040,0.106831022085259,1850,0.190035952747817,6845,0.703133025166923,380,5.3,205,5.7
"69",51,2,14,8,1,12,88,455,885,3030,3300,7727,535,0.255369928400955,3510,1520,955,48511,325,0.0544844928751048,29439.3544776119,2365,0.31,1885,1130,24.5,22,470,0.0611581001951854,2420,0.314899154196487,210,0.0273259596616786,380,0.0491782062896337,2960,0.385165907612232,1435,0.458466453674121,3050,0.97444089456869,225,0.0718849840255591,290,0.092948717948718,970,0.310897435897436,1175,0.187250996015936,1345,0.214342629482072,3760,0.599203187250996,345,8.5,195,9.5
"70",167,24,140,17,20,44,412,1255,2450,11900,12005,27876,1390,0.191988950276243,11975,6205,4215,53803,1485,0.0661764705882353,35841.6617647059,7040,0.26,5055,3315,18.7,16.8,2305,0.0852283231650952,8210,0.30362426035503,800,0.029585798816568,1170,0.0419715884631941,11225,0.415048992420041,4840,0.400828157349896,9710,0.803807947019868,725,0.0600165562913907,930,0.0769230769230769,3745,0.311564059900166,4050,0.174946004319654,4820,0.208207343412527,14280,0.616846652267819,1070,6.5,565,6.7
"71",102,9,55,17,5,28,216,500,1030,6160,4685,11669,380,0.146718146718147,5035,3025,1920,63012,515,0.0517068273092369,39475.7965116279,2970,0.27,2290,1540,20.8,19.1,1030,0.0936789449749886,3770,0.343039126478617,365,0.0332120109190173,355,0.0304224869311852,3170,0.288444040036397,3590,0.557020946470132,4535,0.704739704739705,360,0.0558572536850272,685,0.106366459627329,2500,0.388500388500388,770,0.0756013745704467,2065,0.202749140893471,7370,0.723613156602847,585,8,370,8.7
"72",104,5,26,20,3,12,170,890,1775,4730,4440,10803,720,0.292089249492901,6140,1820,600,34597,500,0.0587889476778366,20938.6816326531,5430,0.51,4515,2955,42.3,37.3,1315,0.123185011709602,5015,0.469789227166276,560,0.0524590163934426,1340,0.124039618624456,7470,0.699765807962529,3700,0.746720484359233,2915,0.587701612903226,790,0.159434914228052,480,0.0967741935483871,1950,0.394736842105263,1870,0.206744057490326,2335,0.258153676064124,4835,0.534549474847982,545,9.6,305,9.8
"73",359,17,127,102,12,174,791,1035,2045,10850,8120,20506,725,0.188067444876783,8985,4695,2915,58915,775,0.0466445982545892,34432.7550607287,7040,0.38,5895,4410,31.9,29.1,2215,0.119989165763814,6470,0.35058249796803,945,0.0512056353291791,1590,0.0775382814785916,7860,0.42578548212351,7630,0.660320207702293,6290,0.544353093898745,940,0.0813500649069667,895,0.0774891774891775,4615,0.399913344887348,1680,0.0986494421608925,3415,0.200528479154433,11940,0.701115678214915,845,6.9,430,6.3
"74",140,16,60,21,13,28,278,1170,2265,8705,7650,18615,940,0.237373737373737,10900,3620,810,32648,930,0.0607644560601111,23697.6608315098,8400,0.46,6695,4770,36.5,33.8,4630,0.252247344047943,9485,0.516752928357396,2525,0.137564696268047,1820,0.0977706150953532,12270,0.668482702260964,8610,0.900627615062761,8255,0.863493723849372,2185,0.228676085818943,920,0.096234309623431,4195,0.439958049292082,2040,0.126905132192846,3805,0.236702954898911,10230,0.636391912908243,1125,10.4,535,8.6
"75",609,26,165,139,39,135,1113,2250,5040,16520,13555,31340,750,0.12701100762066,14640,9330,4435,53583,1100,0.0387733521325344,38306.7127659574,9760,0.32,7880,6810,26,26.2,5585,0.184262619597493,10935,0.36077202243484,1970,0.0649950511382382,1040,0.0331844288449266,12440,0.410493317934334,13865,0.704164550533266,9745,0.49504699009398,1715,0.0871664548919949,1060,0.0538481076962154,8890,0.453340132585416,1220,0.0419316033682763,5510,0.18937961849115,22355,0.768345076473621,1865,8.5,970,7.9
"76",395,19,87,46,36,132,715,3070,6865,11385,12755,25797,790,0.154598825831703,13590,5860,3460,56526,595,0.0260564922268448,27511.6865671642,10840,0.42,9665,8480,37.7,39.7,8425,0.3291015625,10455,0.408318687756298,2275,0.0888498340167936,475,0.0184129937589642,15925,0.621948838117555,10245,0.679376657824934,4330,0.287230514096186,1900,0.126036484245439,395,0.0262023217247098,8520,0.572196104768301,700,0.0292397660818713,5740,0.239766081871345,17505,0.731203007518797,1535,10.2,725,9.5
"77",631,35,191,47,49,140,1093,3670,7815,31435,30825,65913,1690,0.117238987166146,23735,22655,14185,70600,2710,0.0447047179148796,52980.2745398773,13980,0.21,10820,8875,16.5,15.6,10825,0.164964949710454,23820,0.362999085644621,4730,0.0720816824138982,1930,0.0292810219531807,28895,0.440338311490399,23930,0.587095191364082,5030,0.123420439209913,2955,0.0725153374233129,895,0.0219578017664377,16500,0.406704461424698,1900,0.0306501048556219,8340,0.134537828682046,51740,0.834650750120987,2640,5.2,1170,4.3
"78",297,24,84,50,17,105,577,1675,3355,8060,8550,17945,870,0.257016248153619,11080,3345,1300,37422,540,0.0343074968233799,20730.125,8055,0.46,5800,4095,33.2,30.6,3010,0.172394043528064,7615,0.436139747995418,840,0.0481099656357388,1230,0.0685427695736974,10520,0.602692638212547,6200,0.709788208357184,6035,0.690898683457356,805,0.0921052631578947,850,0.097254004576659,4190,0.481332567489948,2850,0.176415970287837,4205,0.260290931600124,9095,0.56298359640978,825,8.2,400,7.9
"79",133,16,44,26,5,35,259,760,1480,3505,3550,7607,215,0.153024911032028,3625,1485,910,50757,215,0.0359231411862991,29406.9539473684,2225,0.33,1495,1255,22.4,24.5,1155,0.173033707865169,2015,0.30187265917603,315,0.0471910112359551,160,0.0210332588405416,2205,0.330337078651685,2125,0.625920471281296,2885,0.849779086892489,240,0.0706921944035346,295,0.0870206489675516,1580,0.466765140324963,520,0.0842787682333874,1190,0.192868719611021,4460,0.722852512155592,365,8.3,200,8.9
"80",67,18,34,11,5,9,144,670,1470,6010,6520,13826,485,0.151799687010955,6920,3635,1670,58071,555,0.0453061224489796,33811.8793103448,3395,0.25,1895,1420,13.8,13.7,1305,0.0948745910577972,4100,0.29796511627907,325,0.0236191860465116,295,0.0213366121799508,2950,0.214389534883721,3715,0.586887835703002,6040,0.953433307024467,355,0.0560821484992101,685,0.108129439621152,2380,0.375690607734807,1795,0.143714971977582,2410,0.192954363490793,8280,0.66293034427542,630,6.8,345,7.6
"81",128,15,47,13,3,54,260,745,1635,7280,7520,16556,700,0.173053152039555,8490,3760,1920,50694,800,0.0564174894217207,30070.6643109541,4205,0.26,2385,1810,14.7,15.1,1850,0.113986444855206,5810,0.357979051139864,460,0.0283425754775108,685,0.0413747281952162,4820,0.2969808995687,3305,0.477601156069364,6410,0.926300578034682,400,0.0578871201157742,520,0.0753077480086894,2485,0.361454545454545,3115,0.215050051777701,3275,0.226095961339317,8090,0.558508802209182,610,6.1,350,6.8
"82",129,14,55,6,15,55,274,1060,2430,14350,14770,31180,885,0.1243851018974,10330,11415,6195,70623,1405,0.050286327845383,54430.9294117647,5565,0.18,4185,3430,13.7,12.8,3305,0.108627773212818,8995,0.295499342969777,1405,0.0461563731931669,1040,0.0333547145606158,10665,0.350361366622865,9395,0.500399467376831,3070,0.163558870538093,1105,0.0588705380927011,375,0.0199786893979755,7210,0.384635902907442,1280,0.0450862979922508,3805,0.134026065516027,23305,0.820887636491722,1110,4.5,510,4.1
"83",57,4,16,12,4,20,113,520,1065,5180,5320,11785,495,0.168654173764906,6250,3005,870,40588,690,0.0678799803246434,30384.5769230769,3195,0.27,2105,1505,18,17.3,1530,0.13065755764304,4395,0.37532023911187,480,0.0409906063193851,470,0.0398812049215104,3630,0.30999146029035,3235,0.594669117647059,4845,0.890625,530,0.0975160993560258,500,0.0920810313075506,2165,0.398710865561694,2150,0.206136145733461,2125,0.203739213806328,6150,0.589645254074784,565,7.5,310,7.8
"84",87,10,35,5,2,18,157,755,1600,6920,7250,15559,620,0.174402250351617,7435,4450,1460,45737,785,0.0586915887850467,34610.8462897526,3630,0.24,2350,1835,15.6,15.3,1655,0.109930255728994,4835,0.321155762205247,500,0.0332115576220525,500,0.0321357413715534,4265,0.283294586516108,4145,0.558249158249158,4770,0.642424242424242,470,0.063257065948856,480,0.0646029609690444,3130,0.422687373396354,2385,0.174661296228488,2775,0.20322226290736,8490,0.62175027462468,685,6.4,335,6.3
"85",139,20,56,20,11,30,276,1065,2260,9875,9875,21849,1135,0.252222222222222,12315,4690,985,35207,1265,0.07043429844098,25954.265625,8190,0.4,6290,4585,30.5,28.5,3115,0.150774443368829,8920,0.431856693294602,1695,0.0820624546114742,2745,0.125635040505286,9920,0.480271120793997,9865,0.866110623353819,9860,0.865671641791045,1810,0.15891132572432,1245,0.109306409130817,5600,0.492307692307692,3050,0.164110842076944,4520,0.243206887274684,11020,0.592951304815712,1125,8.6,600,9
"86",158,15,48,35,3,28,287,650,1295,6210,6410,14974,615,0.167119565217391,6825,3380,1915,50580,760,0.0624743115495273,33076.6153846154,4040,0.27,2965,1920,19.9,18.2,1355,0.0911230665770007,4395,0.29546218487395,510,0.0342857142857143,805,0.0537598504073728,3795,0.255211835911231,3885,0.563451776649746,6310,0.916485112563544,645,0.0936139332365747,830,0.120551924473493,2595,0.37718023255814,1800,0.143255073617191,2725,0.216872264226025,8060,0.641464385196976,600,6.7,320,7.1
"87",50,8,30,9,4,20,121,1015,2140,9315,11110,23925,965,0.153662420382166,8420,6370,4385,71204,1060,0.0552083333333333,47273.4158878505,3650,0.16,2600,1725,11.1,10.8,1490,0.0638115631691649,6565,0.281216534589848,505,0.021632041122296,755,0.0315569487983281,4465,0.191179618925284,4745,0.43632183908046,7365,0.677241379310345,515,0.0473563218390805,725,0.0666666666666667,3260,0.300599354541263,1575,0.0794852384557154,3385,0.170830179157204,14845,0.749179914206409,865,6,395,5.6
"88",102,8,27,29,2,8,176,870,1890,8955,10330,22162,885,0.154585152838428,9015,5945,3320,57465,1145,0.0627397260273973,40786.0849056604,4710,0.22,3605,2585,16.5,16.6,2650,0.121531758770924,7670,0.351673544245759,1240,0.056854653828519,1075,0.0485064524862377,5185,0.237680495072198,7295,0.661978221415608,9525,0.863945578231292,1015,0.0920634920634921,795,0.0721415607985481,4045,0.367560199909132,1535,0.080917237743806,3250,0.171323141802847,14210,0.749077490774908,970,7.1,565,8.3
"89",41,10,22,12,1,7,93,445,955,3775,4245,10070,390,0.134948096885813,3230,2390,2075,71888,465,0.0602331606217617,51095.1285714286,1010,0.1,690,450,6.9,7,525,0.0521609538002981,2335,0.231876861966236,170,0.0168818272095333,205,0.0203574975173784,1600,0.15888778550149,815,0.213630406290957,3795,0.99475753604194,110,0.0287958115183246,240,0.0627450980392157,805,0.210732984293194,960,0.119700748129676,1385,0.172693266832918,5665,0.706359102244389,295,5.1,155,5.5
"90",99,21,33,12,1,14,180,740,1445,5890,6285,14366,700,0.184940554821664,6195,3795,1575,49709,775,0.0669546436285097,36266.3416289593,2790,0.2,1900,1390,13.5,13.7,965,0.0685612788632327,4550,0.323268206039076,345,0.0245115452930728,700,0.0487261589864959,4160,0.295349662761803,2460,0.407960199004975,5055,0.839004149377593,405,0.0671641791044776,320,0.0531120331950207,1960,0.325581395348837,1695,0.14125,2510,0.209166666666667,7790,0.649166666666667,500,5.6,305,7
"91",70,17,16,10,7,29,149,745,1415,4720,4705,11098,765,0.258010118043845,6100,2410,440,33528,740,0.0825892857142857,25237.5714285714,3130,0.28,2260,1480,20.4,19.2,1465,0.132100991884581,5370,0.484220018034265,370,0.0333633904418395,865,0.0779419715264012,4210,0.37979251240415,1750,0.414201183431953,4085,0.966863905325444,505,0.119385342789598,395,0.093491124260355,1300,0.307692307692308,3095,0.328556263269639,2590,0.274946921443737,3730,0.395966029723992,505,8.5,285,9.2
"92",69,7,15,24,2,19,136,750,1530,5955,6260,14133,825,0.206766917293233,7110,3510,1050,41717,980,0.0834397616006811,30000,2990,0.21,1885,1305,13.4,13.3,1900,0.134656272147413,6095,0.432116270825948,560,0.0397022332506203,455,0.0321941555225359,3545,0.251418439716312,2055,0.373297002724796,5275,0.958219800181653,485,0.088021778584392,400,0.072661217075386,1765,0.320909090909091,3390,0.277868852459016,2875,0.235655737704918,5925,0.485655737704918,600,7.2,300,7
